timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-24T22:18:16.043841+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,62013440,61535,256199,317734,7,69.2258
2026-04-24T22:18:16.146744+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29081,5248,34329,0,0.0
2026-04-24T22:18:16.146744+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,62013440,61541,256199,317740,6,58.2772
2026-04-24T22:18:16.251863+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29081,5248,34329,0,0.0
2026-04-24T22:18:16.251863+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.5,62013440,61545,256199,317744,4,38.0186
2026-04-24T22:18:16.357019+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,9.5,68280320,29081,5248,34329,0,0.0
2026-04-24T22:18:16.357019+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,62013440,61547,256199,317746,2,19.0258
2026-04-24T22:18:16.458608+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29087,5248,34335,6,59.0415
2026-04-24T22:18:16.458608+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.8,62013440,61550,256199,317749,3,29.5207
2026-04-24T22:18:16.559331+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29087,5248,34335,0,0.0
2026-04-24T22:18:16.559331+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,62013440,61553,256199,317752,3,29.8366
2026-04-24T22:18:16.659796+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29087,5248,34335,0,0.0
2026-04-24T22:18:16.659796+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,69.7,62013440,61601,256204,317805,53,527.7267
2026-04-24T22:18:16.760351+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29087,5248,34335,0,0.0
2026-04-24T22:18:16.760351+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,62013440,61604,256204,317808,3,29.7463
2026-04-24T22:18:16.861146+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29087,5248,34335,0,0.0
2026-04-24T22:18:16.861146+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,62013440,61624,256204,317828,20,198.9214
2026-04-24T22:18:16.961750+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29087,5248,34335,0,0.0
2026-04-24T22:18:16.961750+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,62013440,61632,256204,317836,8,79.5205
2026-04-24T22:18:17.062680+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29087,5248,34335,0,0.0
2026-04-24T22:18:17.062680+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,62013440,61636,256204,317840,4,39.4822
2026-04-24T22:18:17.163617+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29087,5248,34335,0,0.0
2026-04-24T22:18:17.163617+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,62013440,61641,256204,317845,5,49.6797
2026-04-24T22:18:17.264239+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29087,5248,34335,0,0.0
2026-04-24T22:18:17.264239+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,62013440,61646,256204,317850,5,49.6796
2026-04-24T22:18:17.365070+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29087,5248,34335,0,0.0
2026-04-24T22:18:17.365070+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,62013440,61658,256216,317874,24,237.0384
2026-04-24T22:18:17.398468+00:00,recovery_scenario,iperf_tcp,80,1,background_traffic_started,,,,,,,,,
2026-04-24T22:18:17.466159+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,9.9,68280320,29103,5274,34377,42,417.1387
2026-04-24T22:18:17.466159+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,49.7,62013440,61685,256257,317942,68,675.7382
2026-04-24T22:18:17.528724+00:00,recovery_scenario,iperf_tcp,80,1,fault_injected,,,,,,,,,
2026-04-24T22:18:17.566829+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,19.9,68284416,29118,5288,34406,29,287.8364
2026-04-24T22:18:17.566829+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,59.6,62013440,61707,256417,318124,182,1804.6064
2026-04-24T22:18:17.667561+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68284416,29118,5288,34406,0,0.0
2026-04-24T22:18:17.667561+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,99.3,62013440,61707,256728,318435,311,3091.9644
2026-04-24T22:18:17.768133+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68284416,29118,5288,34406,0,0.0
2026-04-24T22:18:17.768133+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,89.5,62013440,61707,256841,318548,113,1123.9041
2026-04-24T22:18:17.868807+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68284416,29118,5288,34406,0,0.0
2026-04-24T22:18:17.868807+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,99.4,62013440,61707,256885,318592,44,437.7129
2026-04-24T22:18:17.969290+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68284416,29118,5288,34406,0,0.0
2026-04-24T22:18:17.969290+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,99.5,62013440,61707,256885,318592,0,0.0
2026-04-24T22:18:18.069955+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68284416,29119,5288,34407,1,9.9308
2026-04-24T22:18:18.069955+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,99.3,62013440,61707,256887,318594,2,19.8739
2026-04-24T22:18:18.170453+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,10.0,68284416,29119,5288,34407,0,0.0
2026-04-24T22:18:18.170453+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,109.2,62013440,61707,256890,318597,3,29.767
2026-04-24T22:18:18.271598+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68284416,29119,5288,34407,0,0.0
2026-04-24T22:18:18.271598+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,88.9,62013440,61707,256896,318603,6,59.315
