timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:22:33.766868+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,885,67,952,3,29.8491
2026-05-09T14:22:33.766868+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58798080,1227,18,1245,6,59.6929
2026-05-09T14:22:33.867392+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,888,68,956,4,39.7978
2026-05-09T14:22:33.867392+00:00,recovery_scenario,none,,1,,ryu_controller,548127,79.6,58826752,1275,18,1293,48,477.9162
2026-05-09T14:22:33.930817+00:00,recovery_scenario,none,,1,pingall_completed,,,,,,,,,
2026-05-09T14:22:33.968321+00:00,recovery_scenario,none,,1,,twin_core,548136,29.7,24653824,890,68,958,2,19.7951
2026-05-09T14:22:33.968321+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58843136,1280,18,1298,5,49.4459
2026-05-09T14:22:34.068965+00:00,recovery_scenario,none,,1,,twin_core,548136,9.9,24657920,946,68,1014,56,556.1529
2026-05-09T14:22:34.068965+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58843136,1283,18,1301,3,29.803
2026-05-09T14:22:34.097593+00:00,recovery_scenario,none,,1,fault_injected,,,,,,,,,
2026-05-09T14:22:34.169651+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24670208,1007,70,1077,63,625.431
2026-05-09T14:22:34.169651+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58847232,1288,21,1309,8,79.3785
2026-05-09T14:22:34.270418+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24670208,1068,70,1138,61,606.3566
2026-05-09T14:22:34.270418+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58847232,1292,21,1313,4,39.7978
2026-05-09T14:22:34.371178+00:00,recovery_scenario,none,,1,,twin_core,548136,29.8,24707072,1111,70,1181,43,426.6344
2026-05-09T14:22:34.371178+00:00,recovery_scenario,none,,1,,ryu_controller,548127,39.7,58859520,1346,24,1370,57,565.4723
2026-05-09T14:22:34.475869+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24707072,1111,70,1181,0,0.0
2026-05-09T14:22:34.475869+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58859520,1350,24,1374,4,38.1772
