timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:35:08.779621+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24833,1500,26333,3,29.2386
2026-05-09T14:35:08.779621+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60813312,44351,1069,45420,2,19.4918
2026-05-09T14:35:08.880193+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,9.9,26918912,24839,1500,26339,6,59.6904
2026-05-09T14:35:08.880193+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60813312,44369,1069,45438,18,178.8871
2026-05-09T14:35:08.963081+00:00,recovery_scenario,iperf_tcp,,1,pingall_completed,,,,,,,,,
2026-05-09T14:35:08.981228+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24850,1500,26350,11,108.877
2026-05-09T14:35:08.981228+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60813312,44372,1069,45441,3,29.7293
2026-05-09T14:35:09.083317+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24850,1500,26350,0,0.0
2026-05-09T14:35:09.083317+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.8,60813312,44374,1069,45443,2,19.5739
2026-05-09T14:35:09.183990+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24850,1500,26350,0,0.0
2026-05-09T14:35:09.183990+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60813312,44378,1069,45447,4,39.6745
2026-05-09T14:35:09.287637+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24850,1500,26350,0,0.0
2026-05-09T14:35:09.287637+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60813312,44382,1069,45451,4,38.3816
2026-05-09T14:35:09.388946+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,9.9,26918912,24850,1500,26350,0,0.0
2026-05-09T14:35:09.388946+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,39.8,60813312,44413,1069,45482,31,308.47
