timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:31:35.366925+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.7,58933248,1358,57,1415,26,252.2886
2026-05-09T14:31:35.467580+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1153,47,1200,0,0.0
2026-05-09T14:31:35.467580+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58933248,1361,57,1418,3,29.8101
2026-05-09T14:31:35.568221+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1154,47,1201,1,9.9422
2026-05-09T14:31:35.568221+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58933248,1365,57,1422,4,39.786
2026-05-09T14:31:35.669140+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1154,47,1201,0,0.0
2026-05-09T14:31:35.669140+00:00,recovery_scenario,none,,1,,ryu_controller,549433,39.6,58933248,1418,57,1475,53,525.3135
2026-05-09T14:31:35.771939+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1154,47,1201,0,0.0
2026-05-09T14:31:35.771939+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58933248,1427,57,1484,9,87.4128
2026-05-09T14:31:35.872610+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1154,47,1201,0,0.0
2026-05-09T14:31:35.872610+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58933248,1440,57,1497,13,129.366
2026-05-09T14:31:35.973793+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1154,47,1201,0,0.0
2026-05-09T14:31:35.973793+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58933248,1446,57,1503,6,59.2358
2026-05-09T14:31:36.074381+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1155,47,1202,1,9.939
2026-05-09T14:31:36.074381+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58933248,1449,57,1506,3,29.8199
2026-05-09T14:31:36.174991+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1155,47,1202,0,0.0
2026-05-09T14:31:36.174991+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58933248,1457,57,1514,8,79.6025
2026-05-09T14:31:36.276781+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1155,47,1202,0,0.0
2026-05-09T14:31:36.276781+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58933248,1461,57,1518,4,39.2267
2026-05-09T14:31:36.377592+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1155,47,1202,0,0.0
2026-05-09T14:31:36.377592+00:00,recovery_scenario,none,,1,,ryu_controller,549433,29.8,58937344,1481,57,1538,20,198.4723
2026-05-09T14:31:36.479393+00:00,recovery_scenario,none,,1,,twin_core,549445,9.8,24748032,1155,47,1202,0,0.0
2026-05-09T14:31:36.479393+00:00,recovery_scenario,none,,1,,ryu_controller,549433,39.3,58937344,1518,57,1575,37,363.8001
2026-05-09T14:31:36.555834+00:00,recovery_scenario,none,,1,scenario_teardown,,,,,,,,,
2026-05-09T14:31:36.579946+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24764416,1159,47,1206,4,39.7235
2026-05-09T14:31:36.579946+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58937344,1522,57,1579,4,39.6976
2026-05-09T14:31:36.680778+00:00,recovery_scenario,none,,1,,twin_core,549445,9.9,24764416,1184,48,1232,26,258.019
2026-05-09T14:31:36.680778+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58937344,1551,61,1612,33,326.9184
2026-05-09T14:31:36.782336+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24764416,1206,48,1254,22,216.5524
2026-05-09T14:31:36.782336+00:00,recovery_scenario,none,,1,,ryu_controller,549433,19.7,58937344,1556,73,1629,17,167.6973
2026-05-09T14:31:36.883161+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24768512,1210,48,1258,4,39.7201
2026-05-09T14:31:36.883161+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58937344,1559,73,1632,3,29.7972
2026-05-09T14:31:36.984608+00:00,recovery_scenario,none,,1,,twin_core,549445,9.9,24768512,1210,48,1258,0,0.0
2026-05-09T14:31:36.984608+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.8,58937344,1562,74,1636,4,39.3845
2026-05-09T14:31:37.086020+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24768512,1210,48,1258,0,0.0
2026-05-09T14:31:37.086020+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58937344,1562,74,1636,0,0.0
2026-05-09T14:31:37.188095+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24768512,1210,48,1258,0,0.0
2026-05-09T14:31:37.188095+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58937344,1562,74,1636,0,0.0
2026-05-09T14:31:37.293850+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24768512,1210,48,1258,0,0.0
2026-05-09T14:31:37.293850+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58937344,1562,74,1636,0,0.0
2026-05-09T14:31:37.557510+00:00,recovery_scenario,none,,1,,twin_core,549445,7.6,24768512,1210,48,1258,0,0.0
2026-05-09T14:31:37.557510+00:00,recovery_scenario,none,,1,,ryu_controller,549433,3.8,58937344,1563,75,1638,2,7.4999
2026-05-09T14:31:37.664179+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24768512,1210,48,1258,0,0.0
2026-05-09T14:31:37.664179+00:00,recovery_scenario,none,,1,,ryu_controller,549433,19.6,58937344,1564,80,1644,6,58.7142
2026-05-09T14:31:37.769198+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24768512,1210,48,1258,0,0.0
